id,loan_status_pred,prob
92699,0,0.0143
92700,0,0.0254
92701,1,0.9867
92702,0,0.0515
92703,0,0.231
92704,0,0.0688
92705,0,0.0097
92706,0,0.0817
92707,0,0.0714
92708,0,0.0029
92709,0,0.0126
92710,0,0.0274
92711,0,0.0264
92712,0,0.0401
92713,1,0.7954
92714,0,0.0394
92715,0,0.0355
92716,0,0.037
92717,0,0.0307
92718,1,0.5026
92719,0,0.0385
92720,0,0.0197
92721,0,0.1515
92722,0,0.0094
92723,0,0.0214
92724,0,0.004
92725,1,0.9271
92726,0,0.123
92727,0,0.0315
92728,0,0.0181
92729,1,0.9598
92730,0,0.0296
92731,0,0.0518
92732,0,0.066
92733,1,0.9485
92734,0,0.0052
92735,0,0.017
92736,0,0.0752
92737,0,0.0159
92738,0,0.0151
92739,0,0.0947
92740,0,0.0489
92741,0,0.0259
92742,0,0.0166
92743,0,0.0152
92744,0,0.0898
92745,0,0.0088
92746,0,0.0376
92747,0,0.0019
92748,0,0.0061
92749,0,0.0119
92750,0,0.0095
92751,0,0.1257
92752,0,0.0622
92753,0,0.0235
92754,0,0.2443
92755,0,0.0303
92756,0,0.1612
92757,0,0.0405
92758,0,0.006
92759,0,0.0267
92760,0,0.1076
92761,0,0.0018
92762,0,0.009
92763,0,0.0292
92764,0,0.003
92765,0,0.0369
92766,0,0.0417
92767,1,0.922
92768,0,0.0496
92769,0,0.0223
92770,0,0.0765
92771,0,0.007
92772,0,0.0453
92773,1,0.8805
92774,0,0.0079
92775,0,0.0316
92776,0,0.0278
92777,0,0.0422
92778,0,0.0349
92779,0,0.0858
92780,0,0.0055
92781,1,0.9298
92782,0,0.0051
92783,0,0.0174
92784,0,0.0458
92785,0,0.0339
92786,0,0.0426
92787,0,0.0289
92788,0,0.0317
92789,0,0.0117
92790,0,0.0231
92791,0,0.1005
92792,0,0.063
92793,0,0.0152
92794,0,0.0192
92795,0,0.021
92796,0,0.0107
92797,0,0.0152
92798,0,0.0836
92799,0,0.0271
92800,0,0.0438
92801,0,0.0884
92802,0,0.0076
92803,0,0.0123
92804,0,0.0285
92805,0,0.0385
92806,0,0.0246
92807,1,0.7198
92808,0,0.0201
92809,1,0.9874
92810,0,0.0232
92811,0,0.0513
92812,0,0.0118
92813,1,0.9193
92814,0,0.0309
92815,0,0.0464
92816,0,0.1168
92817,0,0.0062
92818,0,0.0331
92819,0,0.0691
92820,0,0.0211
92821,1,0.938
92822,0,0.3088
92823,0,0.0239
92824,0,0.028
92825,0,0.3408
92826,0,0.0567
92827,0,0.0139
92828,0,0.0094
92829,0,0.1253
92830,0,0.0471
92831,0,0.0138
92832,0,0.0181
92833,0,0.0223
92834,0,0.4903
92835,0,0.1619
92836,0,0.0361
92837,0,0.0482
92838,0,0.0264
92839,0,0.04
92840,0,0.051
92841,0,0.176
92842,0,0.0074
92843,0,0.0149
92844,0,0.0389
92845,0,0.0188
92846,0,0.2642
92847,0,0.0096
92848,0,0.0071
92849,1,0.9513
92850,0,0.0144
92851,0,0.0181
92852,0,0.1115
92853,0,0.0142
92854,0,0.0097
92855,0,0.0711
92856,0,0.0053
92857,1,0.9996
92858,0,0.0175
92859,0,0.0049
92860,0,0.243
92861,0,0.0488
92862,0,0.0915
92863,0,0.1303
92864,0,0.0225
92865,0,0.0287
92866,1,0.8936
92867,0,0.05
92868,0,0.015
92869,0,0.0326
92870,0,0.0161
92871,0,0.0319
92872,0,0.0147
92873,0,0.0038
92874,1,0.948
92875,0,0.0103
92876,0,0.0318
92877,0,0.0405
92878,1,0.9149
92879,0,0.0019
92880,0,0.0428
92881,1,0.8805
92882,0,0.0643
92883,0,0.015
92884,0,0.0316
92885,0,0.0294
92886,0,0.01
92887,0,0.0294
92888,0,0.0101
92889,0,0.0198
92890,0,0.0034
92891,0,0.0085
92892,0,0.0063
92893,0,0.0388
92894,0,0.0105
92895,0,0.1762
92896,0,0.0571
92897,0,0.0948
92898,0,0.0081
92899,0,0.0191
92900,0,0.0573
92901,0,0.0826
92902,0,0.0107
92903,0,0.1808
92904,0,0.0033
92905,0,0.0082
92906,0,0.0032
92907,0,0.0289
92908,0,0.0031
92909,0,0.0349
92910,0,0.0395
92911,0,0.009
92912,0,0.0412
92913,0,0.049
92914,0,0.0421
92915,0,0.0354
92916,0,0.0504
92917,0,0.007
92918,1,0.9186
92919,0,0.1508
92920,0,0.0082
92921,0,0.0974
92922,0,0.1348
92923,0,0.0186
92924,0,0.0091
92925,0,0.0088
92926,0,0.0149
92927,0,0.0042
92928,0,0.0629
92929,0,0.0322
92930,0,0.0846
92931,0,0.0248
92932,0,0.0186
92933,0,0.0135
92934,0,0.0074
92935,0,0.005
92936,0,0.0307
92937,0,0.0194
92938,0,0.0235
92939,0,0.0015
92940,0,0.0027
92941,1,0.9476
92942,0,0.0265
92943,0,0.0248
92944,0,0.0945
92945,0,0.0149
92946,0,0.0079
92947,0,0.0093
92948,0,0.0081
92949,0,0.0084
92950,0,0.013
92951,0,0.0029
92952,0,0.0051
92953,1,0.9552
92954,0,0.0278
92955,0,0.1207
92956,0,0.0269
92957,1,0.9435
92958,0,0.0685
92959,0,0.0927
92960,0,0.0433
92961,0,0.006
92962,0,0.0217
92963,1,0.952
92964,0,0.0209
92965,0,0.0224
92966,0,0.0365
92967,0,0.2681
92968,1,0.7777
92969,0,0.0102
92970,0,0.0082
92971,0,0.1587
92972,0,0.0086
92973,0,0.104
92974,0,0.1494
92975,0,0.0498
92976,0,0.2717
92977,0,0.0264
92978,0,0.0118
92979,0,0.0564
92980,0,0.1162
92981,0,0.0123
92982,0,0.0139
92983,0,0.045
92984,0,0.0397
92985,0,0.0208
92986,0,0.029
92987,0,0.009
92988,0,0.0081
92989,0,0.0121
92990,0,0.0155
92991,0,0.0334
92992,0,0.0093
92993,0,0.0427
92994,0,0.0499
92995,1,0.985
92996,0,0.007
92997,1,0.9373
92998,0,0.0177
92999,0,0.002
93000,1,0.9305
93001,0,0.0086
93002,0,0.032
93003,0,0.0722
93004,1,0.94
93005,0,0.0357
93006,1,0.8903
93007,0,0.0159
93008,0,0.0542
93009,0,0.1498
93010,0,0.0785
93011,0,0.0329
93012,0,0.3671
93013,1,0.8441
93014,0,0.0228
93015,0,0.0075
93016,0,0.009
93017,0,0.0429
93018,0,0.2254
93019,0,0.0272
93020,1,0.8886
93021,0,0.0511
93022,0,0.0312
93023,0,0.0217
93024,0,0.0155
93025,0,0.0467
93026,0,0.0168
93027,0,0.1154
93028,0,0.0054
93029,0,0.0192
93030,0,0.3372
93031,0,0.0144
93032,0,0.0103
93033,0,0.0474
93034,0,0.013
93035,0,0.0279
93036,0,0.1159
93037,0,0.008
93038,0,0.0339
93039,0,0.0129
93040,0,0.0323
93041,0,0.1456
93042,0,0.1198
93043,0,0.0082
93044,0,0.0104
93045,0,0.0101
93046,0,0.0718
93047,0,0.0043
93048,0,0.0198
93049,0,0.0157
93050,0,0.0066
93051,0,0.0074
93052,0,0.0353
93053,0,0.1525
93054,0,0.1572
93055,1,0.8981
93056,0,0.1044
93057,0,0.0186
93058,0,0.0118
93059,0,0.0077
93060,0,0.0301
93061,0,0.0052
93062,0,0.1353
93063,0,0.0066
93064,0,0.0773
93065,0,0.0649
93066,0,0.0059
93067,0,0.0709
93068,0,0.0155
93069,0,0.0466
93070,0,0.0148
93071,0,0.0375
93072,0,0.0968
93073,0,0.0362
93074,0,0.0062
93075,0,0.0191
93076,1,0.705
93077,0,0.0645
93078,0,0.0458
93079,0,0.0424
93080,0,0.0095
93081,0,0.3737
93082,0,0.2004
93083,0,0.165
93084,0,0.0248
93085,0,0.0371
93086,1,0.9361
93087,0,0.016
93088,0,0.036
93089,0,0.0148
93090,0,0.0239
93091,0,0.0071
93092,0,0.0037
93093,0,0.0099
93094,0,0.0223
93095,0,0.0075
93096,0,0.0959
93097,0,0.0298
93098,0,0.0329
93099,0,0.0108
93100,0,0.0067
93101,1,0.8644
93102,0,0.0056
93103,0,0.1753
93104,0,0.0475
93105,0,0.4832
93106,0,0.0873
93107,0,0.0677
93108,0,0.0226
93109,0,0.0319
93110,0,0.0219
93111,0,0.0691
93112,0,0.0282
93113,0,0.0088
93114,0,0.0338
93115,0,0.0071
93116,1,0.9519
93117,0,0.0457
93118,0,0.0299
93119,0,0.1217
93120,0,0.0191
93121,0,0.1135
93122,0,0.1098
93123,0,0.0249
93124,0,0.0724
93125,0,0.0222
93126,0,0.0353
93127,0,0.0182
93128,0,0.0065
93129,0,0.1073
93130,0,0.1151
93131,0,0.0061
93132,0,0.0165
93133,0,0.0262
93134,0,0.0187
93135,0,0.2764
93136,0,0.2231
93137,1,0.8011
93138,1,0.9338
93139,0,0.0412
93140,0,0.0567
93141,0,0.0409
93142,0,0.0646
93143,0,0.0194
93144,0,0.0067
93145,0,0.0218
93146,0,0.0524
93147,0,0.0047
93148,0,0.007
93149,0,0.1318
93150,0,0.0344
93151,0,0.006
93152,0,0.0114
93153,0,0.0283
93154,0,0.1101
93155,0,0.043
93156,1,0.9832
93157,0,0.0281
93158,0,0.348
93159,0,0.0166
93160,0,0.0081
93161,0,0.0528
93162,0,0.0281
93163,0,0.0059
93164,0,0.0136
93165,0,0.0307
93166,0,0.008
93167,0,0.0577
93168,0,0.0086
93169,0,0.0171
93170,0,0.0157
93171,0,0.09
93172,0,0.0149
93173,1,0.9493
93174,0,0.032
93175,0,0.0494
93176,0,0.003
93177,0,0.0223
93178,0,0.0037
93179,0,0.0167
93180,0,0.0347
93181,0,0.0022
93182,1,0.8649
93183,0,0.0301
93184,0,0.0087
93185,0,0.2188
93186,1,0.9352
93187,0,0.0096
93188,0,0.0012
93189,0,0.0256
93190,1,0.7748
93191,0,0.0132
93192,1,0.9455
93193,0,0.0076
93194,0,0.1196
93195,0,0.0984
93196,0,0.0136
93197,0,0.0045
93198,0,0.0129
93199,0,0.0797
93200,1,0.9477
93201,0,0.0011
93202,1,0.9448
93203,1,0.997
93204,0,0.0097
93205,0,0.0279
93206,1,0.9448
93207,0,0.0156
93208,0,0.0077
93209,1,0.9232
93210,0,0.1007
93211,0,0.0083
93212,0,0.0064
93213,0,0.0697
93214,0,0.0547
93215,0,0.0107
93216,0,0.0369
93217,0,0.017
93218,0,0.0149
93219,0,0.0211
93220,0,0.1334
93221,0,0.0368
93222,0,0.061
93223,0,0.0347
93224,0,0.1783
93225,0,0.145
93226,0,0.0108
93227,0,0.0133
93228,0,0.0921
93229,0,0.0013
93230,0,0.2056
93231,0,0.0143
93232,0,0.0251
93233,0,0.4137
93234,0,0.0195
93235,0,0.0262
93236,0,0.0619
93237,0,0.3348
93238,0,0.0057
93239,0,0.1444
93240,1,0.634
93241,0,0.3239
93242,1,0.9914
93243,0,0.0804
93244,0,0.0461
93245,0,0.0298
93246,0,0.0073
93247,0,0.0717
93248,0,0.006
93249,0,0.0981
93250,0,0.1061
93251,0,0.0232
93252,0,0.0188
93253,0,0.0028
93254,0,0.01
93255,1,0.9378
93256,0,0.1273
93257,0,0.0243
93258,0,0.0089
93259,0,0.1661
93260,0,0.0683
93261,0,0.0124
93262,0,0.0337
93263,0,0.0151
93264,0,0.0072
93265,0,0.005
93266,0,0.0266
93267,0,0.0577
93268,0,0.007
93269,0,0.0613
93270,0,0.1029
93271,0,0.0146
93272,1,0.9217
93273,0,0.0419
93274,0,0.0078
93275,0,0.0164
93276,0,0.0036
93277,0,0.1594
93278,0,0.0264
93279,0,0.057
93280,1,0.8313
93281,0,0.0414
93282,0,0.0088
93283,0,0.0156
93284,1,0.9401
93285,0,0.0153
93286,0,0.0302
93287,1,0.9613
93288,0,0.34
93289,0,0.007
93290,0,0.0052
93291,1,0.7956
93292,0,0.1015
93293,0,0.0877
93294,0,0.0208
93295,0,0.0136
93296,0,0.0672
93297,1,0.7352
93298,0,0.0372
93299,0,0.0154
93300,0,0.0229
93301,0,0.0619
93302,0,0.0242
93303,0,0.0463
93304,0,0.0102
93305,0,0.0183
93306,0,0.3208
93307,0,0.0209
93308,0,0.0364
93309,0,0.0162
93310,0,0.0229
93311,0,0.032
93312,0,0.2801
93313,0,0.0274
93314,0,0.4502
93315,0,0.3376
93316,0,0.4568
93317,0,0.0198
93318,0,0.0306
93319,0,0.0446
93320,0,0.0179
93321,0,0.0397
93322,0,0.2568
93323,0,0.0218
93324,0,0.0216
93325,0,0.0286
93326,0,0.1819
93327,0,0.0444
93328,0,0.1438
93329,0,0.3189
93330,0,0.0641
93331,0,0.0171
93332,0,0.0283
93333,0,0.0071
93334,0,0.0574
93335,0,0.0389
93336,0,0.0425
93337,0,0.0084
93338,0,0.0138
93339,0,0.0074
93340,0,0.0239
93341,0,0.1501
93342,0,0.01
93343,0,0.0586
93344,0,0.0261
93345,0,0.0357
93346,0,0.0126
93347,0,0.0121
93348,0,0.0126
93349,0,0.0743
93350,0,0.0026
93351,0,0.0942
93352,0,0.0218
93353,0,0.0155
93354,0,0.0456
93355,0,0.0135
93356,0,0.0084
93357,0,0.0238
93358,0,0.0063
93359,0,0.0977
93360,0,0.0223
93361,0,0.0471
93362,0,0.0188
93363,0,0.0127
93364,0,0.0156
93365,0,0.0131
93366,0,0.0263
93367,0,0.0128
93368,0,0.0606
93369,0,0.1027
93370,0,0.0339
93371,0,0.014
93372,0,0.0117
93373,0,0.0268
93374,0,0.0104
93375,0,0.0324
93376,0,0.0961
93377,0,0.1632
93378,0,0.0102
93379,1,0.9882
93380,0,0.0084
93381,0,0.1514
93382,0,0.0538
93383,1,0.9777
93384,0,0.0595
93385,0,0.0237
93386,0,0.1221
93387,0,0.1861
93388,0,0.1071
93389,0,0.0314
93390,0,0.1207
93391,0,0.0131
93392,0,0.0385
93393,0,0.0721
93394,0,0.0081
93395,0,0.1739
93396,0,0.1088
93397,0,0.0152
93398,0,0.0145
93399,0,0.0025
93400,1,0.9555
93401,0,0.0055
93402,0,0.0435
93403,1,0.9899
93404,0,0.0381
93405,1,0.9918
93406,0,0.1927
93407,0,0.0586
93408,0,0.0081
93409,0,0.0359
93410,0,0.0551
93411,0,0.0071
93412,0,0.07
93413,0,0.0093
93414,0,0.0105
93415,0,0.0835
93416,0,0.0229
93417,0,0.0437
93418,0,0.007
93419,1,0.8561
93420,0,0.0073
93421,0,0.0164
93422,0,0.067
93423,0,0.0181
93424,1,0.7393
93425,0,0.0243
93426,0,0.0159
93427,1,0.9978
93428,0,0.149
93429,0,0.022
93430,0,0.0471
93431,0,0.0074
93432,1,0.9641
93433,0,0.0428
93434,0,0.0072
93435,0,0.0418
93436,0,0.0396
93437,0,0.0065
93438,0,0.2617
93439,1,0.8969
93440,0,0.348
93441,0,0.1078
93442,0,0.0261
93443,0,0.0135
93444,0,0.0061
93445,0,0.0064
93446,0,0.0088
93447,0,0.0215
93448,0,0.0337
93449,0,0.0682
93450,0,0.0064
93451,0,0.036
93452,0,0.0984
93453,0,0.1684
93454,1,0.9084
93455,0,0.0182
93456,0,0.1068
93457,1,0.9937
93458,0,0.0168
93459,0,0.0129
93460,0,0.0072
93461,0,0.0262
93462,0,0.0254
93463,0,0.0164
93464,1,0.9912
93465,0,0.0088
93466,0,0.0192
93467,0,0.015
93468,0,0.0693
93469,0,0.0148
93470,0,0.0176
93471,0,0.013
93472,0,0.0927
93473,0,0.0197
93474,0,0.015
93475,0,0.0102
93476,0,0.0494
93477,1,0.9307
93478,0,0.0357
93479,0,0.0107
93480,0,0.0327
93481,0,0.1371
93482,0,0.1365
93483,0,0.01
93484,0,0.0443
93485,1,0.9576
93486,0,0.0289
93487,0,0.0191
93488,0,0.0076
93489,0,0.0422
93490,0,0.0133
93491,0,0.0081
93492,1,0.9592
93493,0,0.134
93494,0,0.0413
93495,0,0.0135
93496,1,0.9563
93497,0,0.0075
93498,0,0.0459
93499,0,0.0231
93500,0,0.0066
93501,0,0.0626
93502,0,0.1185
93503,0,0.1089
93504,0,0.0315
93505,0,0.0402
93506,0,0.0133
93507,0,0.3429
93508,0,0.0405
93509,0,0.0516
93510,0,0.0113
93511,0,0.0459
93512,0,0.0443
93513,0,0.0058
93514,0,0.0115
93515,0,0.0196
93516,0,0.0309
93517,0,0.0162
93518,0,0.0162
93519,0,0.0154
93520,1,0.8987
93521,0,0.0438
93522,0,0.029
93523,0,0.0108
93524,0,0.0217
93525,0,0.0154
93526,0,0.0318
93527,0,0.0201
93528,0,0.0069
93529,0,0.0199
93530,0,0.0099
93531,1,0.8454
93532,1,0.5427
93533,0,0.0069
93534,1,0.8435
93535,0,0.0298
93536,0,0.0125
93537,0,0.0071
93538,1,0.9546
93539,1,0.9679
93540,0,0.0378
93541,0,0.0049
93542,0,0.006
93543,0,0.036
93544,0,0.0211
93545,0,0.0097
93546,0,0.0307
93547,0,0.0325
93548,0,0.0053
93549,0,0.0066
93550,0,0.0266
93551,0,0.0182
93552,0,0.1182
93553,0,0.208
93554,0,0.169
93555,0,0.0267
93556,0,0.0155
93557,0,0.1914
93558,0,0.0693
93559,0,0.0816
93560,0,0.0054
93561,1,0.9807
93562,0,0.0067
93563,0,0.0189
93564,0,0.0102
93565,0,0.0312
93566,0,0.0355
93567,0,0.0186
93568,0,0.0192
93569,0,0.0505
93570,0,0.0448
93571,0,0.0772
93572,0,0.011
93573,0,0.061
93574,0,0.0538
93575,0,0.0498
93576,0,0.0247
93577,0,0.2792
93578,0,0.0017
93579,0,0.0263
93580,0,0.0038
93581,0,0.0168
93582,0,0.0935
93583,0,0.0718
93584,0,0.0186
93585,0,0.0918
93586,0,0.0488
93587,0,0.0345
93588,0,0.0257
93589,1,0.9875
93590,0,0.0625
93591,0,0.1005
93592,0,0.0593
93593,0,0.0031
93594,0,0.0073
93595,0,0.0231
93596,0,0.0139
93597,0,0.0177
93598,0,0.0073
93599,0,0.025
93600,0,0.0081
93601,0,0.0179
93602,0,0.0079
93603,0,0.0036
93604,0,0.0953
93605,0,0.0423
93606,0,0.1035
93607,0,0.0756
93608,0,0.0109
93609,1,0.9436
93610,0,0.0087
93611,0,0.0119
93612,0,0.0217
93613,0,0.0127
93614,1,0.9594
93615,0,0.0016
93616,0,0.0108
93617,0,0.0237
93618,0,0.13
93619,0,0.1042
93620,0,0.0673
93621,0,0.0475
93622,1,0.9016
93623,0,0.0133
93624,0,0.0778
93625,0,0.0954
93626,0,0.048
93627,1,0.9663
93628,0,0.1086
93629,0,0.0526
93630,0,0.0544
93631,0,0.0245
93632,0,0.0123
93633,0,0.0432
93634,0,0.218
93635,0,0.0096
93636,0,0.0173
93637,0,0.2122
93638,0,0.0074
93639,0,0.0885
93640,0,0.1905
93641,0,0.1669
93642,0,0.0491
93643,0,0.0118
93644,0,0.1609
93645,0,0.0163
93646,0,0.0149
93647,0,0.0146
93648,0,0.0434
93649,0,0.0118
93650,0,0.0395
93651,0,0.0086
93652,1,0.9061
93653,0,0.0577
93654,0,0.1168
93655,0,0.0018
93656,0,0.0112
93657,1,0.7379
93658,0,0.0305
93659,0,0.1078
93660,0,0.1723
93661,1,0.632
93662,0,0.0015
93663,0,0.006
93664,0,0.0059
93665,0,0.0196
93666,0,0.1559
93667,0,0.0483
93668,0,0.0216
93669,0,0.0556
93670,0,0.0512
93671,0,0.0511
93672,0,0.0864
93673,0,0.0353
93674,0,0.0221
93675,1,0.9201
93676,0,0.05
93677,0,0.0078
93678,1,0.8668
93679,0,0.0087
93680,0,0.0028
93681,0,0.0685
93682,1,0.9765
93683,0,0.0081
93684,0,0.0078
93685,0,0.0086
93686,0,0.1485
93687,0,0.061
93688,0,0.0279
93689,0,0.029
93690,0,0.0406
93691,0,0.0401
93692,0,0.0043
93693,0,0.0712
93694,0,0.0268
93695,0,0.0213
93696,1,0.9336
93697,0,0.1517
93698,0,0.0286
93699,0,0.0248
93700,0,0.0061
93701,0,0.0116
93702,0,0.0547
93703,0,0.0093
93704,0,0.003
93705,0,0.0544
93706,0,0.0196
93707,0,0.0835
93708,0,0.0262
93709,1,0.97
93710,0,0.0101
93711,0,0.0257
93712,0,0.0263
93713,0,0.033
93714,0,0.1053
93715,0,0.0029
93716,0,0.0221
93717,0,0.0099
93718,0,0.0395
93719,0,0.023
93720,1,0.9809
93721,0,0.0088
93722,0,0.2176
93723,0,0.0109
93724,1,0.8872
93725,0,0.0094
93726,0,0.048
93727,0,0.0086
93728,0,0.0384
93729,0,0.1594
93730,0,0.0128
93731,0,0.2667
93732,0,0.0073
93733,0,0.0161
93734,0,0.023
93735,0,0.0265
93736,0,0.0477
93737,0,0.016
93738,1,0.9254
93739,0,0.0503
93740,0,0.0154
93741,0,0.0185
93742,0,0.0711
93743,1,0.6239
93744,0,0.0089
93745,1,0.959
93746,0,0.0191
93747,0,0.0251
93748,0,0.0051
93749,0,0.0162
93750,1,0.9778
93751,0,0.0185
93752,0,0.0373
93753,0,0.0053
93754,0,0.0148
93755,0,0.072
93756,0,0.0164
93757,0,0.0102
93758,0,0.0843
93759,1,0.8774
93760,0,0.0096
93761,0,0.0124
93762,0,0.2909
93763,0,0.031
93764,0,0.0052
93765,0,0.0861
93766,0,0.0131
93767,0,0.0432
93768,0,0.0039
93769,0,0.0089
93770,0,0.0243
93771,0,0.0383
93772,0,0.2304
93773,1,0.9337
93774,1,0.9527
93775,0,0.0554
93776,0,0.0498
93777,0,0.0328
93778,0,0.0083
93779,0,0.0113
93780,0,0.0571
93781,0,0.0088
93782,0,0.0502
93783,0,0.0234
93784,0,0.0103
93785,0,0.016
93786,0,0.0816
93787,0,0.0558
93788,0,0.0483
93789,0,0.0068
93790,0,0.0317
93791,0,0.3252
93792,0,0.0035
93793,1,0.9786
93794,0,0.0535
93795,0,0.1228
93796,0,0.049
93797,0,0.0138
93798,0,0.0095
93799,0,0.0141
93800,1,0.5805
93801,0,0.0123
93802,0,0.0331
93803,0,0.0822
93804,0,0.0092
93805,0,0.1191
93806,0,0.0155
93807,0,0.2411
93808,0,0.0548
93809,0,0.0247
93810,0,0.2799
93811,0,0.0223
93812,0,0.0329
93813,0,0.0339
93814,0,0.016
93815,0,0.1098
93816,0,0.3556
93817,0,0.0308
93818,0,0.0066
93819,0,0.0768
93820,0,0.1686
93821,1,0.8452
93822,0,0.0162
93823,0,0.0131
93824,0,0.027
93825,0,0.0322
93826,1,0.9978
93827,0,0.1547
93828,0,0.0046
93829,0,0.0081
93830,0,0.0329
93831,1,0.9286
93832,0,0.1072
93833,0,0.0195
93834,0,0.4158
93835,0,0.0071
93836,0,0.0148
93837,0,0.0478
93838,0,0.0044
93839,0,0.0128
93840,0,0.2368
93841,0,0.0152
93842,0,0.056
93843,1,0.9875
93844,0,0.0312
93845,0,0.0083
93846,0,0.0378
93847,0,0.0172
93848,0,0.0344
93849,1,0.9658
93850,0,0.0127
93851,0,0.2487
93852,0,0.015
93853,0,0.0489
93854,1,0.985
93855,0,0.0223
93856,0,0.1594
93857,0,0.123
93858,0,0.0079
93859,0,0.1381
93860,0,0.1584
93861,0,0.0307
93862,0,0.0273
93863,0,0.0136
93864,0,0.1144
93865,0,0.0903
93866,0,0.0355
93867,0,0.0294
93868,1,0.8738
93869,1,0.9394
93870,0,0.0561
93871,0,0.006
93872,0,0.022
93873,0,0.0205
93874,0,0.1442
93875,0,0.0047
93876,0,0.0421
93877,0,0.0708
93878,0,0.0057
93879,0,0.0043
93880,0,0.0213
93881,0,0.0169
93882,0,0.0249
93883,0,0.059
93884,0,0.0661
93885,1,0.9534
93886,0,0.0121
93887,1,0.9407
93888,0,0.0082
93889,0,0.0363
93890,0,0.0321
93891,0,0.0238
93892,0,0.0389
93893,1,0.9237
93894,0,0.0647
93895,0,0.211
93896,0,0.2963
93897,0,0.1043
93898,1,0.9329
93899,0,0.0313
93900,1,0.9486
93901,0,0.0056
93902,0,0.0041
93903,0,0.0126
93904,1,0.9343
93905,0,0.0634
93906,0,0.0108
93907,0,0.0086
93908,0,0.1731
93909,0,0.0339
93910,1,0.9389
93911,0,0.0382
93912,0,0.0225
93913,0,0.0102
93914,0,0.0474
93915,0,0.0286
93916,0,0.0487
93917,0,0.031
93918,0,0.0187
93919,0,0.1902
93920,0,0.1255
93921,0,0.0025
93922,0,0.1021
93923,0,0.0124
93924,0,0.0139
93925,0,0.0332
93926,0,0.0287
93927,0,0.0051
93928,0,0.0065
93929,0,0.0555
93930,0,0.0384
93931,0,0.0836
93932,1,0.8693
93933,0,0.0094
93934,0,0.0164
93935,1,0.8355
93936,0,0.0093
93937,0,0.0055
93938,1,0.9374
93939,0,0.267
93940,0,0.0081
93941,1,0.981
93942,0,0.021
93943,0,0.1071
93944,0,0.1271
93945,0,0.0032
93946,0,0.0173
93947,0,0.0072
93948,0,0.1087
93949,1,0.9721
93950,0,0.0038
93951,0,0.0393
93952,0,0.0898
93953,0,0.0145
93954,0,0.0241
93955,0,0.0109
93956,0,0.327
93957,0,0.0128
93958,0,0.1614
93959,0,0.0156
93960,0,0.0023
93961,1,0.8433
93962,0,0.2645
93963,0,0.0345
93964,0,0.0079
93965,0,0.0059
93966,0,0.0547
93967,0,0.0884
93968,0,0.0052
93969,1,0.9567
93970,0,0.0057
93971,0,0.0876
93972,0,0.0304
93973,0,0.0113
93974,0,0.0452
93975,0,0.0189
93976,0,0.0134
93977,0,0.0301
93978,1,0.8556
93979,0,0.0225
93980,0,0.0287
93981,0,0.0919
93982,0,0.071
93983,0,0.0338
93984,1,0.6083
93985,0,0.0184
93986,1,0.9327
93987,0,0.0047
93988,0,0.0112
93989,0,0.0049
93990,0,0.0206
93991,0,0.0616
93992,1,0.7652
93993,0,0.0682
93994,1,0.9846
93995,0,0.0166
93996,0,0.0035
93997,1,0.9723
93998,0,0.3468
93999,0,0.0506
94000,0,0.0078
94001,0,0.0065
94002,1,0.917
94003,0,0.0101
94004,1,0.9753
94005,0,0.0193
94006,0,0.0112
94007,0,0.0047
94008,0,0.1236
94009,0,0.0063
94010,0,0.0221
94011,0,0.0157
94012,0,0.0586
94013,0,0.0096
94014,0,0.0214
94015,0,0.028
94016,0,0.0181
94017,1,0.8366
94018,0,0.0119
94019,0,0.0112
94020,1,0.989
94021,0,0.0273
94022,0,0.0124
94023,1,0.8742
94024,0,0.065
94025,0,0.0062
94026,1,0.878
94027,0,0.1328
94028,0,0.1366
94029,0,0.0044
94030,0,0.0057
94031,0,0.2391
94032,0,0.4964
94033,0,0.0233
94034,0,0.046
94035,0,0.0505
94036,0,0.0053
94037,1,0.8809
94038,0,0.0088
94039,0,0.0289
94040,0,0.0257
94041,0,0.0349
94042,0,0.1457
94043,0,0.0059
94044,0,0.0645
94045,1,0.6702
94046,0,0.0294
94047,0,0.0051
94048,0,0.0058
94049,0,0.039
94050,0,0.0212
94051,0,0.0106
94052,0,0.0293
94053,0,0.0087
94054,0,0.0262
94055,0,0.0592
94056,0,0.0851
94057,0,0.0295
94058,0,0.1445
94059,0,0.1132
94060,0,0.027
94061,0,0.0192
94062,0,0.1154
94063,0,0.0226
94064,0,0.0559
94065,0,0.0127
94066,0,0.0358
94067,0,0.0179
94068,0,0.0052
94069,0,0.0099
94070,0,0.0319
94071,0,0.019
94072,0,0.0343
94073,0,0.007
94074,0,0.0719
94075,0,0.0136
94076,0,0.0082
94077,0,0.0137
94078,0,0.0052
94079,1,0.8962
94080,1,0.7911
94081,0,0.0296
94082,0,0.0986
94083,0,0.0875
94084,0,0.0708
94085,0,0.0564
94086,1,0.8597
94087,0,0.0433
94088,0,0.0189
94089,1,0.8864
94090,0,0.0974
94091,0,0.0411
94092,0,0.0674
94093,0,0.0161
94094,0,0.0191
94095,0,0.17
94096,0,0.0291
94097,1,0.9318
94098,0,0.0142
94099,0,0.0259
94100,0,0.0207
94101,0,0.05
94102,0,0.0089
94103,0,0.0125
94104,0,0.0295
94105,0,0.031
94106,0,0.0481
94107,0,0.091
94108,0,0.2007
94109,1,0.9522
94110,0,0.072
